ID;ActivityIndex;AverageFriendsAge;FriendsAverageHasHighSchools;FriendsAverageHasJobs;LifeTime;MobileUsageAll;MobileUsageAndroid;MobileUsageIPad;MobileUsageIphone;MobileUsageWinPhone;NumberOfChildren;NumberOfCompanies;NumberOfFollowers;NumberOfFriends;NumberOfHighSchools;NumberOfRelatives;Relation;UseScreenName;INTEREST_acquaint_communic;INTEREST_acquaintances;INTEREST_active_rest;INTEREST_ad;INTEREST_animals;INTEREST_anime_hentai;INTEREST_architecture;INTEREST_art_design;INTEREST_beautiful_girls;INTEREST_beauty;INTEREST_books;INTEREST_business;INTEREST_cars;INTEREST_cartoons;INTEREST_caucasian;INTEREST_celebrities;INTEREST_children;INTEREST_cognitive;INTEREST_companies;INTEREST_computers;INTEREST_cookery;INTEREST_design;INTEREST_design_renovation;INTEREST_diets;INTEREST_do_yourself;INTEREST_electronics_electrappliances;INTEREST_entertainment;INTEREST_family_home;INTEREST_fashion;INTEREST_finance;INTEREST_fitness;INTEREST_football;INTEREST_foreign_lang;INTEREST_gadgets;INTEREST_games;INTEREST_geopolitics_economy;INTEREST_goods_services;INTEREST_hobbies;INTEREST_horoscope;INTEREST_horror;INTEREST_humour;INTEREST_images;INTEREST_insurance;INTEREST_interior;INTEREST_kazakhstan;INTEREST_landscape_design;INTEREST_literature_poetry;INTEREST_mass_media;INTEREST_mass_media_ad_PR;INTEREST_men_communities;INTEREST_mobile_internet;INTEREST_motivation;INTEREST_moto;INTEREST_movies;INTEREST_music;INTEREST_names;INTEREST_nature;INTEREST_nature_and_travel;INTEREST_nostalgia;INTEREST_other_services;INTEREST_parents_communities;INTEREST_philosophy_esoterics;INTEREST_photo;INTEREST_poetry;INTEREST_politics;INTEREST_professions;INTEREST_proposed_news;INTEREST_real_estate;INTEREST_regional_communities;INTEREST_relations;INTEREST_religion;INTEREST_rest;INTEREST_russia;INTEREST_science;INTEREST_science_education;INTEREST_shops;INTEREST_slimming;INTEREST_society;INTEREST_soft;INTEREST_softporno_porno;INTEREST_sport_and_health;INTEREST_sport_diet;INTEREST_sport_other;INTEREST_start_ups;INTEREST_tech_IT;INTEREST_technologies;INTEREST_thoughts_ideas;INTEREST_tourism;INTEREST_travel;INTEREST_TV;INTEREST_ukraine;INTEREST_video;INTEREST_way_of_life;INTEREST_wedding_communities;INTEREST_women_communities;INTEREST_workout;INTEREST_youth_communities
125114254;0.06;30;0.42077;0.32997;1920;0.97101;0;0;0.8209;0;0;0;-;33;1;0;0;0;0;0;0;0;0;0;0;0.0238095238095;0;0.0714285714286;0.047619047619;0;0;0;0;0.0714285714286;0;0;0;0;0;0.0238095238095;0;0;0;0;0.0952380952381;0;0.0952380952381;0;0;0;0;0;0.0238095238095;0;0.0952380952381;0;0;0;0;0;0;0;0;0;0.0714285714286;0.0238095238095;0.0952380952381;0;0;0;0;0.0238095238095;0.0238095238095;0;0;0;0;0;0;0;0;0.0238095238095;0;0;0;0;0;0;0;0;0;0;0;0.0952380952381;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0238095238095;0;0;0;0;0.0714285714286;0;0
5069986;2.2;30;0.60465;0.27907;3041;0.91498;1;0;0;0;0;0;91;157;1;4;0;1;0.010067114094;0;0.00335570469799;0.010067114094;0.010067114094;0.00671140939597;0;0.0536912751678;0.00335570469799;0.0134228187919;0.0234899328859;0.0134228187919;0;0.010067114094;0;0.0234899328859;0;0.0604026845638;0.00335570469799;0;0.00671140939597;0.00671140939597;0.00335570469799;0.00335570469799;0;0;0.0771812080537;0.00335570469799;0.0134228187919;0;0;0;0.0167785234899;0;0.00335570469799;0;0.0335570469799;0.0201342281879;0;0;0.0369127516779;0.0268456375839;0;0.00335570469799;0;0;0.0335570469799;0.010067114094;0.0436241610738;0.010067114094;0;0.010067114094;0;0.0302013422819;0.00671140939597;0;0.00335570469799;0.0369127516779;0.00335570469799;0.00671140939597;0;0.00335570469799;0.0167785234899;0.010067114094;0;0;0.010067114094;0;0.0268456375839;0;0;0.0234899328859;0.010067114094;0.010067114094;0.0872483221477;0.0134228187919;0;0;0;0;0;0;0;0.00335570469799;0;0;0;0.010067114094;0.0234899328859;0.0134228187919;0;0.00335570469799;0.00335570469799;0;0.0234899328859;0;0.0134228187919
436334;1.95;29;0.7439;0.23171;3273;0.30909;0.35294;0;0;0;0;0;22;74;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0769230769231;0;0;0;0;0;0;0;0;0.307692307692;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0769230769231;0;0;0;0;0;0;0.0769230769231;0.0769230769231;0;0;0;0;0.153846153846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0769230769231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.153846153846;0;0;0;0;0;0;0
22117069;1.66;31;0.65625;0.16667;2731;0.97368;0;0.03604;0.9009;0;0;0;23;50;0;0;0;0;0;0;0.0196078431373;0.0196078431373;0;0;0;0.0588235294118;0;0.0196078431373;0.0196078431373;0;0;0;0;0.0196078431373;0;0.0196078431373;0;0;0;0.0196078431373;0;0;0.0196078431373;0;0.0392156862745;0;0.0196078431373;0;0;0;0.117647058824;0;0;0;0.0196078431373;0.0196078431373;0;0;0.0392156862745;0.0196078431373;0;0.0196078431373;0;0;0.0196078431373;0;0.0392156862745;0;0;0;0;0;0.0392156862745;0;0;0.0196078431373;0;0.0196078431373;0;0;0;0;0;0;0;0;0.078431372549;0;0;0.0588235294118;0.0392156862745;0;0.137254901961;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0196078431373;0;0;0;0;0;0.0196078431373;0;0
312976690;3.26;23;0.67384;0.13978;300;0.90278;0.96154;0;0.03846;0;0;0;5;268;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2939429;1.61;29;0.53272;0.27555;3104;0.79963;0;0;0.49425;0;0;1;599;400;0;0;0;1;0.00486618004866;0;0.00243309002433;0.0121654501217;0.00729927007299;0.00243309002433;0;0.0462287104623;0.00486618004866;0.00486618004866;0;0.029197080292;0.00243309002433;0.00243309002433;0;0.00243309002433;0;0.0705596107056;0.00729927007299;0;0.00243309002433;0.0121654501217;0;0.00243309002433;0;0;0.0754257907543;0.00486618004866;0.014598540146;0.00243309002433;0.00729927007299;0;0.00243309002433;0;0;0;0.0462287104623;0.0170316301703;0.00243309002433;0;0.0559610705596;0.014598540146;0;0.00486618004866;0;0;0;0.0121654501217;0.0267639902676;0.00973236009732;0;0.0267639902676;0;0.0243309002433;0.029197080292;0;0.00243309002433;0.0389294403893;0;0.00973236009732;0;0.014598540146;0.014598540146;0;0;0.00729927007299;0.00486618004866;0.00729927007299;0.0267639902676;0.00243309002433;0;0.0194647201946;0.00973236009732;0.0121654501217;0.0924574209246;0.0121654501217;0.00243309002433;0.00729927007299;0;0;0.014598540146;0.00243309002433;0;0;0;0.00729927007299;0;0.00973236009732;0.029197080292;0.00973236009732;0;0.00729927007299;0.0121654501217;0.00243309002433;0.00973236009732;0.00243309002433;0.014598540146
2191688;1.71;31;0.5567;0.18557;3100;0.70588;0.92708;0;0;0;1;0;47;80;1;7;0;0;0;0;0;0;0;0;0;0;0;0.0263157894737;0;0.0263157894737;0;0;0;0.0263157894737;0;0.0263157894737;0.0526315789474;0;0;0;0;0;0;0;0.131578947368;0.0263157894737;0;0;0;0;0.0263157894737;0;0;0;0.131578947368;0;0;0;0;0;0;0;0;0;0;0;0.0263157894737;0;0;0.0263157894737;0;0.0263157894737;0;0;0;0;0.0263157894737;0.0263157894737;0.0263157894737;0;0;0;0;0;0;0;0;0;0.0526315789474;0;0;0;0.0526315789474;0.0526315789474;0;0.0526315789474;0;0;0;0;0;0;0;0;0;0;0;0.0789473684211;0;0;0;0;0.0263157894737;0;0.0526315789474
85661761;1.31;27;0.47049;0.21838;2154;0.95345;0.79024;0;0.19349;0;0;0;505;314;0;0;0;1;0.0104031209363;0;0.00260078023407;0.00650195058518;0;0;0;0.0273081924577;0.00780234070221;0.037711313394;0;0.0156046814044;0.00910273081925;0.00130039011704;0;0.00260078023407;0;0.0273081924577;0;0;0.0195058517555;0.00520156046814;0.00130039011704;0.0130039011704;0.00910273081925;0;0.0585175552666;0.0325097529259;0.0234070221066;0.00130039011704;0.0130039011704;0.00130039011704;0.00390117035111;0;0.00130039011704;0;0.037711313394;0.00520156046814;0.0169050715215;0.00260078023407;0.0429128738622;0.0143042912874;0;0.00260078023407;0;0;0;0;0.00910273081925;0.0468140442133;0;0.0143042912874;0.00130039011704;0.0208062418726;0.0195058517555;0.00260078023407;0;0;0.00260078023407;0.00520156046814;0.00130039011704;0.0312093628088;0.00520156046814;0;0;0.00910273081925;0.0104031209363;0;0.0312093628088;0.0182054616385;0;0.0169050715215;0.0143042912874;0.00130039011704;0.0338101430429;0.0325097529259;0.0104031209363;0.00910273081925;0;0.00260078023407;0.0338101430429;0.00650195058518;0.00130039011704;0;0;0.00130039011704;0.00650195058518;0;0;0.00910273081925;0;0.00130039011704;0.0117035110533;0.0117035110533;0.0767230169051;0.00130039011704;0.0351105331599
4093596;2.99;25;0.72424;0.14545;3074;0.73723;0;0.08581;0.82838;0;0;0;108;297;1;0;0;1;0.013698630137;0;0.00342465753425;0.0171232876712;0;0;0.00342465753425;0.0958904109589;0;0;0.0171232876712;0.0171232876712;0;0.00684931506849;0;0.013698630137;0;0.0376712328767;0.00342465753425;0.00342465753425;0.00342465753425;0.0684931506849;0;0;0;0;0.0856164383562;0;0;0.00684931506849;0;0;0.00342465753425;0.00684931506849;0.00342465753425;0;0.0239726027397;0.0205479452055;0;0;0.027397260274;0.013698630137;0;0;0;0;0.0171232876712;0.0205479452055;0.0513698630137;0.00342465753425;0.00342465753425;0.00342465753425;0;0.0239726027397;0.0376712328767;0;0;0;0;0.0102739726027;0;0.00684931506849;0.0102739726027;0;0.00342465753425;0.0171232876712;0.013698630137;0.00342465753425;0.0479452054795;0;0;0.0239726027397;0.0171232876712;0;0.0513698630137;0.00684931506849;0;0.0205479452055;0.0171232876712;0;0;0;0;0.00684931506849;0.0308219178082;0.0102739726027;0;0;0;0.013698630137;0;0;0.00684931506849;0;0.00342465753425;0;0.0205479452055
99443442;1.96;24;0.68545;0.11737;2035;0.86166;0.54587;0.27982;0.10092;0;0;0;122;138;1;3;0;0;0.0460526315789;0.00328947368421;0.00328947368421;0.00328947368421;0;0;0;0.0592105263158;0.00328947368421;0.0131578947368;0.0131578947368;0;0;0;0;0.00986842105263;0;0.0328947368421;0;0;0.00328947368421;0;0;0;0;0;0.111842105263;0;0.0361842105263;0;0;0;0;0;0.00657894736842;0;0.0131578947368;0.0131578947368;0.00328947368421;0;0.0756578947368;0.0526315789474;0;0;0;0;0.0131578947368;0;0.0131578947368;0.0131578947368;0;0;0;0.0460526315789;0.0230263157895;0;0;0.00328947368421;0;0.00986842105263;0;0.0164473684211;0.00657894736842;0;0;0.0263157894737;0.0427631578947;0;0.0427631578947;0;0;0.0164473684211;0.0131578947368;0.00986842105263;0.0427631578947;0.00328947368421;0;0.0263157894737;0;0;0.00986842105263;0;0.00986842105263;0;0;0;0.00657894736842;0;0.00328947368421;0.0328947368421;0;0.00328947368421;0.0131578947368;0;0.0230263157895;0;0.0263157894737
84426932;3.17;25;0.61811;0.21975;2161;0.64744;0.24092;0.58086;0.01815;0;0;1;125;881;2;6;6;1;0.0142180094787;0;0.00236966824645;0.0189573459716;0.00236966824645;0;0.00473933649289;0.0450236966825;0.00236966824645;0.00473933649289;0.00473933649289;0.042654028436;0.00236966824645;0;0;0.00236966824645;0;0.0308056872038;0.00473933649289;0.00236966824645;0.00236966824645;0.0118483412322;0;0;0.00947867298578;0;0.042654028436;0.00236966824645;0;0.0189573459716;0.00236966824645;0;0.0118483412322;0;0;0.00710900473934;0.063981042654;0.0118483412322;0.00236966824645;0;0.0308056872038;0.0189573459716;0;0.00473933649289;0;0;0.00710900473934;0.0189573459716;0.0402843601896;0.00947867298578;0;0.0165876777251;0;0.0142180094787;0.0189573459716;0;0;0.00236966824645;0;0.0473933649289;0;0.00710900473934;0.00473933649289;0.00236966824645;0.00710900473934;0.0165876777251;0.0142180094787;0.00236966824645;0.0900473933649;0.00236966824645;0;0.0236966824645;0.0331753554502;0.00236966824645;0.0545023696682;0.00947867298578;0.00236966824645;0.0308056872038;0.00947867298578;0.00236966824645;0.00947867298578;0.00236966824645;0.00236966824645;0.00710900473934;0.0118483412322;0.00947867298578;0;0;0;0.00710900473934;0;0.00236966824645;0.00473933649289;0;0.00710900473934;0;0.0189573459716
55366371;2.32;26;0.66467;0.18563;2369;0.89823;0;0.02956;0.97044;0;0;1;126;139;0;0;0;1;0.0144927536232;0;0;0.0144927536232;0.0289855072464;0;0;0.0434782608696;0;0;0;0.0289855072464;0;0;0;0.0144927536232;0;0.0144927536232;0;0;0.0144927536232;0.0144927536232;0;0;0;0;0.0579710144928;0;0;0.0144927536232;0.0289855072464;0.0144927536232;0;0;0;0;0.0144927536232;0;0;0;0.101449275362;0.0289855072464;0;0;0;0;0.0144927536232;0;0.0289855072464;0.0144927536232;0;0.0144927536232;0;0.0144927536232;0.0289855072464;0;0;0.0434782608696;0;0;0;0.0144927536232;0;0.0144927536232;0;0;0.0144927536232;0.0144927536232;0.101449275362;0;0;0;0.0579710144928;0;0.0144927536232;0;0.0144927536232;0;0;0;0.0724637681159;0;0.0144927536232;0;0;0;0;0;0.0144927536232;0.0144927536232;0;0;0.0144927536232;0;0.0144927536232;0;0
2962466;3.57;26;0.77966;0.14044;3104;0.50375;0.27138;0;0;0.62825;0;0;89;382;1;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0344827586207;0;0.0344827586207;0;0;0.0689655172414;0;0;0;0;0;0.172413793103;0;0;0;0;0;0;0;0.0689655172414;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0344827586207;0.0689655172414;0;0;0;0.0344827586207;0.0689655172414;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0689655172414;0;0;0;0.0344827586207;0.0344827586207;0.103448275862;0;0;0;0.0344827586207;0;0;0;0;0;0.0344827586207;0.0344827586207;0;0;0;0;0;0;0;0;0.0689655172414;0;0
33672758;0.53;33;0.4;0.24;2587;1;0;0;0;0;0;0;-;23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22095808;1.29;24;0.35;0.20652;2729;0.9527;0.00355;0.00355;0.99291;0;0;1;350;137;0;6;0;1;0.0215827338129;0;0;0;0;0;0;0.0143884892086;0.0143884892086;0.0143884892086;0;0;0.00719424460432;0.00719424460432;0;0;0;0.0431654676259;0;0;0.00719424460432;0;0;0;0;0;0.0503597122302;0.00719424460432;0.00719424460432;0;0;0;0;0.00719424460432;0;0;0.0287769784173;0;0.00719424460432;0;0.237410071942;0.00719424460432;0;0;0;0;0.00719424460432;0;0;0.0575539568345;0.00719424460432;0;0;0.0215827338129;0.0143884892086;0;0;0.00719424460432;0;0.0215827338129;0;0.0143884892086;0.00719424460432;0.00719424460432;0;0;0.0215827338129;0;0.0575539568345;0.00719424460432;0;0;0.0287769784173;0;0.0503597122302;0;0;0;0.00719424460432;0.0215827338129;0;0;0;0;0.0215827338129;0.00719424460432;0.00719424460432;0.00719424460432;0.00719424460432;0;0;0.00719424460432;0.00719424460432;0;0.0287769784173;0;0.0647482014388
316034441;-;29;0.80583;0.36893;20;0;0;0;0;0;0;4;3;84;1;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
5294499;2.79;23;0.73392;0.11404;3040;0.31316;0.02521;0;0;0;0;0;21;326;1;0;0;0;0.0169491525424;0;0;0;0;0;0;0.0169491525424;0;0;0;0.0677966101695;0.0338983050847;0;0;0.0338983050847;0;0.0338983050847;0;0;0;0;0;0;0;0;0.186440677966;0;0;0.0169491525424;0;0.0338983050847;0;0;0;0;0.0338983050847;0;0;0;0.0169491525424;0.0169491525424;0;0;0;0;0;0;0.0338983050847;0.0338983050847;0;0.0338983050847;0;0.0508474576271;0.118644067797;0;0;0;0;0.0169491525424;0;0;0;0;0;0;0.0169491525424;0;0.0338983050847;0;0;0;0.0169491525424;0;0.0338983050847;0.0169491525424;0;0;0;0;0.0338983050847;0;0;0.0169491525424;0;0;0;0;0;0.0169491525424;0;0;0;0;0;0;0.0169491525424
293694;3.11;30;0.60812;0.24014;3298;0.99475;0;0.11082;0.83377;0;0;1;119;777;0;0;0;1;0;0;0;0.0149253731343;0;0;0;0;0;0.0149253731343;0.0298507462687;0;0;0;0;0.044776119403;0;0.0149253731343;0;0;0.0149253731343;0;0;0;0;0;0.0298507462687;0.0597014925373;0;0;0;0;0;0;0;0;0.0149253731343;0.0149253731343;0;0;0.044776119403;0;0;0;0;0;0.044776119403;0.0149253731343;0.0746268656716;0.0149253731343;0;0;0;0;0.0298507462687;0;0;0;0;0.0149253731343;0;0.0149253731343;0;0.0149253731343;0;0.0298507462687;0;0;0.179104477612;0.0149253731343;0;0.0149253731343;0.0746268656716;0;0.0149253731343;0;0;0.0298507462687;0;0;0;0;0;0;0;0;0;0;0;0;0.0149253731343;0;0.0149253731343;0.044776119403;0.0298507462687;0;0.0149253731343
19182978;1.44;23;0.70312;0.125;2784;0.69504;0;0;0.85714;0;0;0;56;70;1;0;0;1;0.0240963855422;0;0;0.0120481927711;0;0;0;0.0722891566265;0;0;0.0120481927711;0.0120481927711;0;0;0;0;0;0.0361445783133;0.0120481927711;0;0.0120481927711;0.0240963855422;0;0;0;0;0.0843373493976;0;0.0120481927711;0.0120481927711;0;0;0.0120481927711;0;0;0;0.0481927710843;0.0120481927711;0;0;0.0481927710843;0.0361445783133;0;0;0;0;0.0240963855422;0.0120481927711;0.0240963855422;0.0120481927711;0;0;0;0.0240963855422;0.0602409638554;0;0;0;0;0;0;0;0.0120481927711;0.0120481927711;0;0;0.0240963855422;0;0.0843373493976;0;0;0.0120481927711;0.0361445783133;0;0.0481927710843;0.0361445783133;0;0;0.0120481927711;0;0;0;0;0;0.0120481927711;0;0;0;0;0;0;0;0;0;0.0120481927711;0;0.0602409638554
4518850;1.1;31;0.73913;0.21739;3057;0.54878;0;0;1;0;0;0;12;65;1;1;0;0;0;0;0;0;0.0126582278481;0;0;0.0126582278481;0.0126582278481;0;0;0;0.0126582278481;0;0;0.0126582278481;0;0;0;0;0;0;0;0;0;0;0.189873417722;0;0;0;0.0126582278481;0;0;0;0;0;0.0506329113924;0;0;0;0.0253164556962;0.0126582278481;0;0;0;0;0;0;0.0126582278481;0.101265822785;0;0;0;0.113924050633;0.0379746835443;0;0;0.0126582278481;0;0.0126582278481;0;0;0;0;0;0;0;0;0.0759493670886;0;0;0;0.0253164556962;0;0;0.0379746835443;0.0126582278481;0;0;0.0759493670886;0.0379746835443;0.0126582278481;0;0;0;0;0;0;0;0.0253164556962;0;0.0126582278481;0;0;0;0;0.0379746835443
40347454;2.32;25;0.44638;0.2029;2517;0.97297;0.65;0;0.34167;0;0;1;208;202;1;1;0;1;0.0143737166324;0;0;0.00616016427105;0;0;0;0.0328542094456;0.0041067761807;0.0225872689938;0.0102669404517;0.0123203285421;0.00205338809035;0.00205338809035;0;0.0143737166324;0;0.0225872689938;0.00205338809035;0;0.0041067761807;0.0082135523614;0.00205338809035;0.0143737166324;0.0041067761807;0;0.0677618069815;0.0102669404517;0.0123203285421;0.00205338809035;0.0164271047228;0;0.0102669404517;0;0.0041067761807;0;0.0369609856263;0.00616016427105;0.0041067761807;0;0.0780287474333;0.0102669404517;0;0.00616016427105;0;0;0.0164271047228;0.00205338809035;0.0225872689938;0.0205338809035;0;0.0102669404517;0;0.0123203285421;0.0349075975359;0;0.00205338809035;0.00205338809035;0.00205338809035;0.0082135523614;0;0.0123203285421;0.0082135523614;0.00616016427105;0;0.0041067761807;0.0143737166324;0;0.0246406570842;0.0041067761807;0;0.0102669404517;0.0082135523614;0.00205338809035;0.0349075975359;0.0266940451745;0.0143737166324;0.0041067761807;0;0.00616016427105;0.041067761807;0.00616016427105;0.00205338809035;0;0;0;0.0041067761807;0;0;0.00205338809035;0;0.0102669404517;0.0082135523614;0.0041067761807;0.0451745379877;0.00205338809035;0.11704312115
17792074;2.61;25;0.5125;0.2275;2796;0.79365;0;0;0.94857;0;0;0;466;305;1;0;0;1;0.0129310344828;0;0;0.051724137931;0;0;0;0.0301724137931;0;0.00431034482759;0.00431034482759;0.0129310344828;0;0;0;0.0172413793103;0;0.0215517241379;0;0;0;0.00431034482759;0;0;0;0;0.103448275862;0.00431034482759;0.00862068965517;0.00431034482759;0;0;0.0258620689655;0;0;0;0.051724137931;0.00431034482759;0.00431034482759;0;0.0215517241379;0.0172413793103;0;0;0;0;0.00431034482759;0.00431034482759;0.073275862069;0.00431034482759;0;0.00862068965517;0;0.0215517241379;0.0474137931034;0.00431034482759;0.00431034482759;0.00862068965517;0;0.0387931034483;0;0.00862068965517;0.00862068965517;0;0;0.0387931034483;0.0129310344828;0;0.0991379310345;0;0;0.00431034482759;0.0387931034483;0;0.051724137931;0.00862068965517;0;0.0387931034483;0;0.00431034482759;0;0;0;0;0;0.00431034482759;0;0.00431034482759;0.00431034482759;0.0301724137931;0;0.00431034482759;0;0.00431034482759;0.00431034482759;0;0.00431034482759
160389060;1.26;26;0.65217;0.26087;1555;0.53846;0;0;0;0;0;0;-;22;0;1;4;1;0.025;0;0.025;0;0;0;0;0.05;0;0;0;0;0;0.025;0;0;0;0.1;0;0;0;0;0;0;0;0;0.075;0;0;0;0;0;0;0;0;0;0.025;0;0;0;0.125;0.05;0;0;0;0;0;0;0;0.025;0;0;0;0.05;0;0;0.025;0.075;0;0;0;0;0;0;0;0;0.025;0;0;0;0;0.025;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0.025;0.025;0.05;0;0;0;0;0;0.025;0;0.05
29362533;0.33;26;0.24398;0.21386;2636;0.7439;0.79508;0;0;0.05738;0;0;-;27;0;3;3;0;0.036496350365;0.0014598540146;0.0029197080292;0.00729927007299;0;0;0;0.0306569343066;0.0014598540146;0.00729927007299;0.00875912408759;0.0116788321168;0.0014598540146;0.0014598540146;0;0.0175182481752;0.0014598540146;0.0248175182482;0;0;0.0014598540146;0;0;0.0029197080292;0.0029197080292;0;0.0919708029197;0.0248175182482;0.0014598540146;0.0014598540146;0;0.0014598540146;0.0014598540146;0;0.00583941605839;0;0.0175182481752;0.0102189781022;0.0029197080292;0.0160583941606;0.0817518248175;0.0233576642336;0;0.0014598540146;0;0;0.0131386861314;0;0.0248175182482;0.0160583941606;0;0.0102189781022;0;0.0306569343066;0.0204379562044;0.0014598540146;0;0.0043795620438;0.00583941605839;0.0029197080292;0.00729927007299;0.029197080292;0.00583941605839;0.0043795620438;0.0029197080292;0.00875912408759;0.0350364963504;0.0014598540146;0.0379562043796;0.014598540146;0.0014598540146;0.0160583941606;0.0131386861314;0.0029197080292;0.029197080292;0.0131386861314;0;0.0131386861314;0;0.0029197080292;0.0029197080292;0;0.0014598540146;0;0;0;0.00875912408759;0;0.0043795620438;0.0102189781022;0;0.0014598540146;0.0248175182482;0.0014598540146;0.0204379562044;0;0.110948905109
175569365;1.71;23;0.68421;0.14035;1410;0.79268;0;0.06154;0.84615;0;0;0;1;13;1;2;0;1;0.0227272727273;0;0;0;0;0.0227272727273;0;0.0227272727273;0;0;0;0;0;0;0;0;0;0.0909090909091;0;0;0.0454545454545;0;0;0;0;0;0.0681818181818;0;0;0;0;0;0.0227272727273;0;0;0;0.0909090909091;0;0;0;0.0227272727273;0.0227272727273;0;0;0;0;0;0.0227272727273;0.0227272727273;0.0454545454545;0;0;0;0;0.0454545454545;0;0.0227272727273;0.0227272727273;0;0.0227272727273;0;0.0227272727273;0;0;0;0;0.0227272727273;0;0.0227272727273;0;0;0;0;0;0.113636363636;0.0681818181818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0227272727273;0;0.0454545454545;0;0.0454545454545
14139768;2.64;30;0.50964;0.28587;2883;0.89266;0;0;0.92194;0;0;0;144;860;0;0;0;1;0;0;0;0.032967032967;0;0;0;0.0989010989011;0.010989010989;0.010989010989;0;0.010989010989;0.010989010989;0;0;0.010989010989;0;0.032967032967;0;0;0;0.032967032967;0;0;0.010989010989;0;0.010989010989;0;0.043956043956;0;0.021978021978;0;0;0;0;0;0.0769230769231;0;0;0;0;0.043956043956;0;0;0;0;0;0.010989010989;0.0549450549451;0.032967032967;0;0.010989010989;0.010989010989;0;0.010989010989;0;0;0.010989010989;0;0.010989010989;0;0.010989010989;0.021978021978;0;0;0.010989010989;0;0.010989010989;0.0769230769231;0;0;0.010989010989;0.021978021978;0;0.032967032967;0.0549450549451;0.021978021978;0.010989010989;0;0;0.0549450549451;0;0.010989010989;0;0;0;0;0;0.010989010989;0;0;0;0.010989010989;0;0.010989010989;0;0
233215068;1.37;29;0.47664;0.36449;870;1;0;0;0;0;0;0;2;204;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
193618959;1.84;33;0.35849;0.12264;1227;0.92308;0.96212;0;0;0;1;0;3;75;1;1;6;0;0.010752688172;0;0;0.0215053763441;0;0;0;0.0215053763441;0;0;0.0215053763441;0.010752688172;0;0;0;0;0;0.0322580645161;0;0.010752688172;0.010752688172;0.010752688172;0;0;0;0.010752688172;0.139784946237;0;0;0;0;0.0322580645161;0;0.010752688172;0;0;0.010752688172;0.0215053763441;0;0;0.0430107526882;0.010752688172;0;0;0;0;0.0322580645161;0;0.0215053763441;0.010752688172;0;0.010752688172;0;0.0537634408602;0.0860215053763;0;0;0;0;0;0;0.010752688172;0;0.010752688172;0;0;0.010752688172;0;0.0645161290323;0;0.010752688172;0.0215053763441;0.0215053763441;0;0.0430107526882;0.010752688172;0;0.010752688172;0.010752688172;0;0.0322580645161;0;0;0;0.0430107526882;0.010752688172;0;0;0;0;0.010752688172;0;0.010752688172;0;0.010752688172;0;0.010752688172
