ID_Rest;ID_Afisha_user
http://www.afisha.ru/volgograd/restaurant/20084/;nan
http://www.afisha.ru/volgograd/restaurant/20057/;nan
http://www.afisha.ru/volgograd/restaurant/22136/;www.afisha.ru/personalpage/2982892
http://www.afisha.ru/volgograd/restaurant/27836/;nan
http://www.afisha.ru/volgograd/restaurant/28846/;nan
http://www.afisha.ru/volgograd/restaurant/28891/;nan
http://www.afisha.ru/volgograd/restaurant/32240/;www.afisha.ru/personalpage/2558781
http://www.afisha.ru/volgograd/restaurant/32240/;www.afisha.ru/personalpage/2319770
http://www.afisha.ru/volgograd/restaurant/32240/;www.afisha.ru/personalpage/2252651
http://www.afisha.ru/volgograd/restaurant/32240/;www.afisha.ru/personalpage/2224556
http://www.afisha.ru/volgograd/restaurant/32240/;www.afisha.ru/personalpage/2173504
http://www.afisha.ru/volgograd/restaurant/32240/;www.afisha.ru/personalpage/2156050
http://www.afisha.ru/volgograd/restaurant/32315/;nan
http://www.afisha.ru/volgograd/restaurant/33716/;nan
http://www.afisha.ru/volgograd/restaurant/36156/;nan
http://www.afisha.ru/volgograd/restaurant/36525/;nan
http://www.afisha.ru/volgograd/restaurant/36786/;nan
http://www.afisha.ru/volgograd/restaurant/39695/;nan
http://www.afisha.ru/volgograd/restaurant/39736/;nan
http://www.afisha.ru/volgograd/restaurant/39826/;www.afisha.ru/personalpage/2860913
http://www.afisha.ru/volgograd/restaurant/39826/;www.afisha.ru/personalpage/2137226
http://www.afisha.ru/volgograd/restaurant/40451/;nan
http://www.afisha.ru/volgograd/restaurant/40914/;www.afisha.ru/personalpage/2852208
http://www.afisha.ru/volgograd/restaurant/41225/;nan
http://www.afisha.ru/volgograd/restaurant/42360/;www.afisha.ru/personalpage/2537271
http://www.afisha.ru/volgograd/restaurant/44069/;www.afisha.ru/personalpage/2498719
http://www.afisha.ru/volgograd/restaurant/45045/;www.afisha.ru/personalpage/2907304
http://www.afisha.ru/volgograd/restaurant/45248/;nan
http://www.afisha.ru/volgograd/restaurant/48171/;nan
http://www.afisha.ru/volgograd/restaurant/49216/;www.afisha.ru/personalpage/2613242
http://www.afisha.ru/volgograd/restaurant/49216/;www.afisha.ru/personalpage/2245280
http://www.afisha.ru/volgograd/restaurant/49216/;www.afisha.ru/personalpage/2173504
http://www.afisha.ru/volgograd/restaurant/49216/;www.afisha.ru/personalpage/2156050
http://www.afisha.ru/volgograd/restaurant/59938/;www.afisha.ru/personalpage/2907304
http://www.afisha.ru/volgograd/restaurant/59938/;www.afisha.ru/personalpage/1563853
http://www.afisha.ru/volgograd/restaurant/60381/;www.afisha.ru/personalpage/2304098
http://www.afisha.ru/volgograd/restaurant/60613/;www.afisha.ru/personalpage/2555376
http://www.afisha.ru/volgograd/restaurant/60808/;www.afisha.ru/personalpage/2916564
http://www.afisha.ru/volgograd/restaurant/60808/;www.afisha.ru/personalpage/2907304
http://www.afisha.ru/volgograd/restaurant/75090/;www.afisha.ru/personalpage/2215036
http://www.afisha.ru/volgograd/restaurant/87824/;www.afisha.ru/personalpage/1358909
http://www.afisha.ru/volgograd/restaurant/173461/;www.afisha.ru/personalpage/3000503
http://www.afisha.ru/volgograd/restaurant/173493/;www.afisha.ru/personalpage/2558781
http://www.afisha.ru/volgograd/restaurant/173525/;www.afisha.ru/personalpage/2614567
http://www.afisha.ru/volgograd/restaurant/173525/;www.afisha.ru/personalpage/2915320
http://www.afisha.ru/volgograd/restaurant/173754/;www.afisha.ru/personalpage/2558781
http://www.afisha.ru/volgograd/restaurant/173755/;www.afisha.ru/personalpage/2558781
http://www.afisha.ru/volgograd/restaurant/173756/;www.afisha.ru/personalpage/2558781
http://www.afisha.ru/volgograd/restaurant/173757/;www.afisha.ru/personalpage/2558781
http://www.afisha.ru/volgograd/restaurant/173758/;www.afisha.ru/personalpage/2558781
http://www.afisha.ru/volgograd/restaurant/173759/;www.afisha.ru/personalpage/2558781
http://www.afisha.ru/volgograd/restaurant/173770/;www.afisha.ru/personalpage/2930462
http://www.afisha.ru/volgograd/restaurant/173860/;www.afisha.ru/personalpage/2697262
http://www.afisha.ru/volgograd/restaurant/174654/;www.afisha.ru/personalpage/1358909
http://www.afisha.ru/volgograd/restaurant/175698/;www.afisha.ru/personalpage/2974606
http://www.afisha.ru/volgograd/restaurant/186500/;www.afisha.ru/personalpage/2215036
http://www.afisha.ru/volgograd/restaurant/196669/;www.afisha.ru/personalpage/2910404
http://www.afisha.ru/volgograd/restaurant/196677/;www.afisha.ru/personalpage/2907304
http://www.afisha.ru/volgograd/restaurant/196680/;www.afisha.ru/personalpage/2751718
http://www.afisha.ru/volgograd/restaurant/196976/;www.afisha.ru/personalpage/2430442
http://www.afisha.ru/volgograd/restaurant/197249/;www.afisha.ru/personalpage/2336249
http://www.afisha.ru/volgograd/restaurant/197300/;www.afisha.ru/personalpage/2819483
http://www.afisha.ru/volgograd/restaurant/197339/;www.afisha.ru/personalpage/1007301
http://www.afisha.ru/volgograd/restaurant/197342/;www.afisha.ru/personalpage/2927742
http://www.afisha.ru/volgograd/restaurant/311687/;www.afisha.ru/personalpage/3046919
http://www.afisha.ru/volgograd/restaurant/315304/;www.afisha.ru/personalpage/2558781
http://www.afisha.ru/volgograd/restaurant/41443/;nan
http://www.afisha.ru/volgograd/restaurant/21975/;nan
http://www.afisha.ru/voronezh/restaurant/25872/;nan
http://www.afisha.ru/voronezh/restaurant/27650/;nan
http://www.afisha.ru/voronezh/restaurant/35592/;www.afisha.ru/personalpage/2854765
http://www.afisha.ru/voronezh/restaurant/37320/;nan
http://www.afisha.ru/voronezh/restaurant/37801/;www.afisha.ru/personalpage/2868237
http://www.afisha.ru/voronezh/restaurant/173313/;www.afisha.ru/personalpage/3019879
http://www.afisha.ru/voronezh/restaurant/173313/;www.afisha.ru/personalpage/2976938
http://www.afisha.ru/voronezh/restaurant/173313/;www.afisha.ru/personalpage/2394528
http://www.afisha.ru/voronezh/restaurant/173313/;www.afisha.ru/personalpage/1659139
http://www.afisha.ru/voronezh/restaurant/173313/;www.afisha.ru/personalpage/1096104
http://www.afisha.ru/voronezh/restaurant/173313/;www.afisha.ru/personalpage/2853936
http://www.afisha.ru/voronezh/restaurant/25845/;www.afisha.ru/personalpage/2904130
http://www.afisha.ru/voronezh/restaurant/25845/;www.afisha.ru/personalpage/2300533
http://www.afisha.ru/voronezh/restaurant/25842/;www.afisha.ru/personalpage/2921809
http://www.afisha.ru/voronezh/restaurant/25842/;www.afisha.ru/personalpage/2316260
http://www.afisha.ru/voronezh/restaurant/25859/;www.afisha.ru/personalpage/2629831
http://www.afisha.ru/voronezh/restaurant/25859/;www.afisha.ru/personalpage/1179888
http://www.afisha.ru/voronezh/restaurant/25804/;nan
http://www.afisha.ru/voronezh/restaurant/39399/;www.afisha.ru/personalpage/1096104
http://www.afisha.ru/voronezh/restaurant/25848/;nan
http://www.afisha.ru/voronezh/restaurant/42889/;www.afisha.ru/personalpage/2842984
http://www.afisha.ru/voronezh/restaurant/42889/;www.afisha.ru/personalpage/1205100
http://www.afisha.ru/voronezh/restaurant/32499/;www.afisha.ru/personalpage/2562907
http://www.afisha.ru/voronezh/restaurant/34821/;www.afisha.ru/personalpage/2276285
http://www.afisha.ru/voronezh/restaurant/34498/;nan
http://www.afisha.ru/voronezh/restaurant/33263/;www.afisha.ru/personalpage/2862642
http://www.afisha.ru/voronezh/restaurant/33263/;www.afisha.ru/personalpage/2786016
http://www.afisha.ru/voronezh/restaurant/26501/;www.afisha.ru/personalpage/2983602
http://www.afisha.ru/voronezh/restaurant/27642/;www.afisha.ru/personalpage/2831805
http://www.afisha.ru/voronezh/restaurant/47773/;www.afisha.ru/personalpage/2551558
http://www.afisha.ru/voronezh/restaurant/47773/;www.afisha.ru/personalpage/2853936
http://www.afisha.ru/voronezh/restaurant/47773/;www.afisha.ru/personalpage/2794725
http://www.afisha.ru/voronezh/restaurant/47773/;www.afisha.ru/personalpage/332400
http://www.afisha.ru/voronezh/restaurant/26106/;nan
http://www.afisha.ru/voronezh/restaurant/35081/;nan
http://www.afisha.ru/voronezh/restaurant/25864/;nan
http://www.afisha.ru/voronezh/restaurant/27647/;www.afisha.ru/personalpage/3023386
http://www.afisha.ru/voronezh/restaurant/36923/;nan
http://www.afisha.ru/voronezh/restaurant/25824/;www.afisha.ru/personalpage/2309674
http://www.afisha.ru/voronezh/restaurant/36768/;www.afisha.ru/personalpage/2950660
http://www.afisha.ru/voronezh/restaurant/36768/;www.afisha.ru/personalpage/2911797
http://www.afisha.ru/voronezh/restaurant/36768/;www.afisha.ru/personalpage/2911106
http://www.afisha.ru/voronezh/restaurant/36768/;www.afisha.ru/personalpage/2898526
http://www.afisha.ru/voronezh/restaurant/25810/;nan
http://www.afisha.ru/voronezh/restaurant/25828/;nan
http://www.afisha.ru/voronezh/restaurant/25850/;nan
http://www.afisha.ru/voronezh/restaurant/26859/;www.afisha.ru/personalpage/2379297
http://www.afisha.ru/voronezh/restaurant/27626/;nan
http://www.afisha.ru/voronezh/restaurant/27654/;www.afisha.ru/personalpage/2937442
http://www.afisha.ru/voronezh/restaurant/28009/;nan
http://www.afisha.ru/voronezh/restaurant/28627/;nan
http://www.afisha.ru/voronezh/restaurant/30191/;www.afisha.ru/personalpage/2868237
http://www.afisha.ru/voronezh/restaurant/33365/;nan
http://www.afisha.ru/voronezh/restaurant/33810/;www.afisha.ru/personalpage/2954159
http://www.afisha.ru/voronezh/restaurant/33810/;www.afisha.ru/personalpage/2852033
http://www.afisha.ru/voronezh/restaurant/34461/;nan
http://www.afisha.ru/voronezh/restaurant/35613/;nan
http://www.afisha.ru/voronezh/restaurant/36015/;nan
http://www.afisha.ru/voronezh/restaurant/36662/;www.afisha.ru/personalpage/2911797
http://www.afisha.ru/voronezh/restaurant/37316/;www.afisha.ru/personalpage/2868237
http://www.afisha.ru/voronezh/restaurant/39777/;nan
http://www.afisha.ru/voronezh/restaurant/40391/;nan
http://www.afisha.ru/voronezh/restaurant/40533/;nan
http://www.afisha.ru/voronezh/restaurant/40645/;nan
http://www.afisha.ru/voronezh/restaurant/40648/;nan
http://www.afisha.ru/voronezh/restaurant/41175/;www.afisha.ru/personalpage/2304860
http://www.afisha.ru/voronezh/restaurant/44535/;www.afisha.ru/personalpage/2711119
http://www.afisha.ru/voronezh/restaurant/44535/;www.afisha.ru/personalpage/2309674
http://www.afisha.ru/voronezh/restaurant/45294/;www.afisha.ru/personalpage/2398431
http://www.afisha.ru/voronezh/restaurant/45294/;www.afisha.ru/personalpage/2398435
http://www.afisha.ru/voronezh/restaurant/46274/;www.afisha.ru/personalpage/2273430
http://www.afisha.ru/voronezh/restaurant/46548/;nan
http://www.afisha.ru/voronezh/restaurant/46673/;www.afisha.ru/personalpage/2105911
http://www.afisha.ru/voronezh/restaurant/46715/;nan
http://www.afisha.ru/voronezh/restaurant/47036/;www.afisha.ru/personalpage/2694804
http://www.afisha.ru/voronezh/restaurant/47970/;www.afisha.ru/personalpage/2316260
http://www.afisha.ru/voronezh/restaurant/48659/;www.afisha.ru/personalpage/2131376
http://www.afisha.ru/voronezh/restaurant/59171/;www.afisha.ru/personalpage/2337474
http://www.afisha.ru/voronezh/restaurant/59974/;www.afisha.ru/personalpage/2694804
http://www.afisha.ru/voronezh/restaurant/62021/;www.afisha.ru/personalpage/2521413
http://www.afisha.ru/voronezh/restaurant/62021/;www.afisha.ru/personalpage/2506047
http://www.afisha.ru/voronezh/restaurant/62021/;www.afisha.ru/personalpage/2490122
http://www.afisha.ru/voronezh/restaurant/73005/;www.afisha.ru/personalpage/2786667
http://www.afisha.ru/voronezh/restaurant/73005/;www.afisha.ru/personalpage/617435
http://www.afisha.ru/voronezh/restaurant/73005/;www.afisha.ru/personalpage/858887
http://www.afisha.ru/voronezh/restaurant/74185/;www.afisha.ru/personalpage/2562907
http://www.afisha.ru/voronezh/restaurant/74189/;www.afisha.ru/personalpage/2911797
http://www.afisha.ru/voronezh/restaurant/74189/;www.afisha.ru/personalpage/2027017
http://www.afisha.ru/voronezh/restaurant/74530/;www.afisha.ru/personalpage/2729985
http://www.afisha.ru/voronezh/restaurant/75479/;www.afisha.ru/personalpage/2810808
http://www.afisha.ru/voronezh/restaurant/77063/;www.afisha.ru/personalpage/2810808
http://www.afisha.ru/voronezh/restaurant/77063/;www.afisha.ru/personalpage/2562907
http://www.afisha.ru/voronezh/restaurant/77063/;www.afisha.ru/personalpage/2738601
http://www.afisha.ru/voronezh/restaurant/139430/;www.afisha.ru/personalpage/2935016
http://www.afisha.ru/voronezh/restaurant/139430/;www.afisha.ru/personalpage/2853936
http://www.afisha.ru/voronezh/restaurant/139430/;www.afisha.ru/personalpage/1132107
http://www.afisha.ru/voronezh/restaurant/139430/;www.afisha.ru/personalpage/2562907
http://www.afisha.ru/voronezh/restaurant/139567/;www.afisha.ru/personalpage/2671941
http://www.afisha.ru/voronezh/restaurant/139567/;www.afisha.ru/personalpage/2664210
http://www.afisha.ru/voronezh/restaurant/163083/;www.afisha.ru/personalpage/2777314
http://www.afisha.ru/voronezh/restaurant/163083/;www.afisha.ru/personalpage/2794725
http://www.afisha.ru/voronezh/restaurant/173111/;www.afisha.ru/personalpage/2962570
http://www.afisha.ru/voronezh/restaurant/173275/;www.afisha.ru/personalpage/2937442
http://www.afisha.ru/voronezh/restaurant/173298/;www.afisha.ru/personalpage/2051411
http://www.afisha.ru/voronezh/restaurant/173298/;www.afisha.ru/personalpage/2863551
http://www.afisha.ru/voronezh/restaurant/173576/;www.afisha.ru/personalpage/2827882
http://www.afisha.ru/voronezh/restaurant/173576/;www.afisha.ru/personalpage/2807323
http://www.afisha.ru/voronezh/restaurant/173576/;www.afisha.ru/personalpage/2807313
http://www.afisha.ru/voronezh/restaurant/173576/;www.afisha.ru/personalpage/2807312
http://www.afisha.ru/voronezh/restaurant/173576/;www.afisha.ru/personalpage/2805722
http://www.afisha.ru/voronezh/restaurant/173576/;www.afisha.ru/personalpage/2804775
http://www.afisha.ru/voronezh/restaurant/173576/;www.afisha.ru/personalpage/2351492
http://www.afisha.ru/voronezh/restaurant/173582/;www.afisha.ru/personalpage/2562907
http://www.afisha.ru/voronezh/restaurant/173582/;www.afisha.ru/personalpage/2456615
http://www.afisha.ru/voronezh/restaurant/173586/;www.afisha.ru/personalpage/2864625
http://www.afisha.ru/voronezh/restaurant/173587/;www.afisha.ru/personalpage/3023222
http://www.afisha.ru/voronezh/restaurant/173587/;www.afisha.ru/personalpage/2395337
http://www.afisha.ru/voronezh/restaurant/173587/;www.afisha.ru/personalpage/2777803
http://www.afisha.ru/voronezh/restaurant/173587/;www.afisha.ru/personalpage/2767312
http://www.afisha.ru/voronezh/restaurant/174393/;www.afisha.ru/personalpage/2868237
http://www.afisha.ru/voronezh/restaurant/174393/;www.afisha.ru/personalpage/2562907
http://www.afisha.ru/voronezh/restaurant/174542/;www.afisha.ru/personalpage/1132107
http://www.afisha.ru/voronezh/restaurant/175187/;www.afisha.ru/personalpage/1958583
http://www.afisha.ru/voronezh/restaurant/175190/;www.afisha.ru/personalpage/2865310
http://www.afisha.ru/voronezh/restaurant/175278/;www.afisha.ru/personalpage/2824152
http://www.afisha.ru/voronezh/restaurant/175303/;www.afisha.ru/personalpage/2777314
http://www.afisha.ru/voronezh/restaurant/175330/;www.afisha.ru/personalpage/2867278
http://www.afisha.ru/voronezh/restaurant/175542/;www.afisha.ru/personalpage/2949566
http://www.afisha.ru/voronezh/restaurant/175542/;www.afisha.ru/personalpage/2862363
http://www.afisha.ru/voronezh/restaurant/175542/;www.afisha.ru/personalpage/2861999
http://www.afisha.ru/voronezh/restaurant/175542/;www.afisha.ru/personalpage/2861964
http://www.afisha.ru/voronezh/restaurant/175542/;www.afisha.ru/personalpage/2856411
http://www.afisha.ru/voronezh/restaurant/175542/;www.afisha.ru/personalpage/2810808
http://www.afisha.ru/voronezh/restaurant/175542/;www.afisha.ru/personalpage/2831805
http://www.afisha.ru/voronezh/restaurant/175542/;www.afisha.ru/personalpage/2822792
http://www.afisha.ru/voronezh/restaurant/175542/;www.afisha.ru/personalpage/2817830
http://www.afisha.ru/voronezh/restaurant/175542/;www.afisha.ru/personalpage/1659139
http://www.afisha.ru/voronezh/restaurant/175542/;www.afisha.ru/personalpage/1547031
http://www.afisha.ru/voronezh/restaurant/196801/;www.afisha.ru/personalpage/2973364
http://www.afisha.ru/voronezh/restaurant/196801/;www.afisha.ru/personalpage/332400
http://www.afisha.ru/voronezh/restaurant/196801/;www.afisha.ru/personalpage/2810808
http://www.afisha.ru/voronezh/restaurant/196966/;www.afisha.ru/personalpage/2948899
http://www.afisha.ru/voronezh/restaurant/197577/;www.afisha.ru/personalpage/3043332
http://www.afisha.ru/voronezh/restaurant/198097/;www.afisha.ru/personalpage/2777314
http://www.afisha.ru/voronezh/restaurant/198097/;www.afisha.ru/personalpage/2824248
http://www.afisha.ru/voronezh/restaurant/218956/;www.afisha.ru/personalpage/3043710
http://www.afisha.ru/voronezh/restaurant/218956/;www.afisha.ru/personalpage/1874074
http://www.afisha.ru/voronezh/restaurant/218956/;www.afisha.ru/personalpage/3025441
http://www.afisha.ru/voronezh/restaurant/259619/;www.afisha.ru/personalpage/2692011
http://www.afisha.ru/voronezh/restaurant/290623/;www.afisha.ru/personalpage/2924766
http://www.afisha.ru/voronezh/restaurant/290808/;www.afisha.ru/personalpage/2388905
http://www.afisha.ru/voronezh/restaurant/290808/;www.afisha.ru/personalpage/2407857
http://www.afisha.ru/voronezh/restaurant/290808/;www.afisha.ru/personalpage/2551558
http://www.afisha.ru/voronezh/restaurant/290808/;www.afisha.ru/personalpage/2949566
http://www.afisha.ru/voronezh/restaurant/290808/;www.afisha.ru/personalpage/1302224
http://www.afisha.ru/voronezh/restaurant/311713/;www.afisha.ru/personalpage/3036756
http://www.afisha.ru/voronezh/restaurant/311713/;www.afisha.ru/personalpage/3036753
http://www.afisha.ru/voronezh/restaurant/312613/;www.afisha.ru/personalpage/3043332
http://www.afisha.ru/voronezh/restaurant/313208/;www.afisha.ru/personalpage/3024726
http://www.afisha.ru/voronezh/restaurant/313631/;www.afisha.ru/personalpage/3038131
http://www.afisha.ru/voronezh/restaurant/313631/;www.afisha.ru/personalpage/1302224
http://www.afisha.ru/voronezh/restaurant/37293/;nan
http://www.afisha.ru/ekaterinburg/restaurant/19823/;www.afisha.ru/personalpage/2974283
http://www.afisha.ru/ekaterinburg/restaurant/19823/;www.afisha.ru/personalpage/2923387
http://www.afisha.ru/ekaterinburg/restaurant/19823/;www.afisha.ru/personalpage/2907320
http://www.afisha.ru/ekaterinburg/restaurant/19823/;www.afisha.ru/personalpage/2438828
http://www.afisha.ru/ekaterinburg/restaurant/20229/;www.afisha.ru/personalpage/2931274
http://www.afisha.ru/ekaterinburg/restaurant/16221/;www.afisha.ru/personalpage/2937403
http://www.afisha.ru/ekaterinburg/restaurant/16222/;nan
http://www.afisha.ru/ekaterinburg/restaurant/18325/;nan
http://www.afisha.ru/ekaterinburg/restaurant/19223/;nan
http://www.afisha.ru/ekaterinburg/restaurant/20218/;nan
http://www.afisha.ru/ekaterinburg/restaurant/20245/;nan
http://www.afisha.ru/ekaterinburg/restaurant/34782/;nan
http://www.afisha.ru/ekaterinburg/restaurant/34868/;www.afisha.ru/personalpage/2959016
http://www.afisha.ru/ekaterinburg/restaurant/34868/;www.afisha.ru/personalpage/2912306
http://www.afisha.ru/ekaterinburg/restaurant/34868/;www.afisha.ru/personalpage/2886116
http://www.afisha.ru/ekaterinburg/restaurant/34903/;nan
http://www.afisha.ru/ekaterinburg/restaurant/34953/;www.afisha.ru/personalpage/2858706
http://www.afisha.ru/ekaterinburg/restaurant/34968/;www.afisha.ru/personalpage/2325569
http://www.afisha.ru/ekaterinburg/restaurant/35759/;nan
http://www.afisha.ru/ekaterinburg/restaurant/36805/;www.afisha.ru/personalpage/2999155
http://www.afisha.ru/ekaterinburg/restaurant/36805/;www.afisha.ru/personalpage/2932894
http://www.afisha.ru/ekaterinburg/restaurant/36805/;www.afisha.ru/personalpage/2854558
http://www.afisha.ru/ekaterinburg/restaurant/36805/;www.afisha.ru/personalpage/2917428
http://www.afisha.ru/ekaterinburg/restaurant/36805/;www.afisha.ru/personalpage/2897563
http://www.afisha.ru/ekaterinburg/restaurant/36805/;www.afisha.ru/personalpage/2370176
http://www.afisha.ru/ekaterinburg/restaurant/37529/;www.afisha.ru/personalpage/2895362
http://www.afisha.ru/ekaterinburg/restaurant/40495/;www.afisha.ru/personalpage/2725878
http://www.afisha.ru/ekaterinburg/restaurant/40495/;www.afisha.ru/personalpage/2940172
http://www.afisha.ru/ekaterinburg/restaurant/40495/;www.afisha.ru/personalpage/2329403
http://www.afisha.ru/ekaterinburg/restaurant/40495/;www.afisha.ru/personalpage/2826516
http://www.afisha.ru/ekaterinburg/restaurant/40495/;www.afisha.ru/personalpage/2811123
http://www.afisha.ru/ekaterinburg/restaurant/40495/;www.afisha.ru/personalpage/2325569
http://www.afisha.ru/ekaterinburg/restaurant/22620/;nan
http://www.afisha.ru/ekaterinburg/restaurant/22766/;nan
http://www.afisha.ru/ekaterinburg/restaurant/22017/;www.afisha.ru/personalpage/2999155
http://www.afisha.ru/ekaterinburg/restaurant/22017/;www.afisha.ru/personalpage/1046355
http://www.afisha.ru/ekaterinburg/restaurant/22017/;www.afisha.ru/personalpage/2325569
http://www.afisha.ru/ekaterinburg/restaurant/29874/;www.afisha.ru/personalpage/2974402
http://www.afisha.ru/ekaterinburg/restaurant/29874/;www.afisha.ru/personalpage/2196676
http://www.afisha.ru/ekaterinburg/restaurant/20221/;nan
http://www.afisha.ru/ekaterinburg/restaurant/35758/;www.afisha.ru/personalpage/2725878
http://www.afisha.ru/ekaterinburg/restaurant/35758/;www.afisha.ru/personalpage/2940172
http://www.afisha.ru/ekaterinburg/restaurant/35758/;www.afisha.ru/personalpage/2822275
http://www.afisha.ru/ekaterinburg/restaurant/35758/;www.afisha.ru/personalpage/1046355
http://www.afisha.ru/ekaterinburg/restaurant/34841/;www.afisha.ru/personalpage/2825618
http://www.afisha.ru/ekaterinburg/restaurant/38376/;www.afisha.ru/personalpage/2974402
http://www.afisha.ru/ekaterinburg/restaurant/28357/;www.afisha.ru/personalpage/2974283
http://www.afisha.ru/ekaterinburg/restaurant/22024/;nan
http://www.afisha.ru/ekaterinburg/restaurant/28450/;nan
http://www.afisha.ru/ekaterinburg/restaurant/20231/;nan
http://www.afisha.ru/ekaterinburg/restaurant/20247/;www.afisha.ru/personalpage/3015162
http://www.afisha.ru/ekaterinburg/restaurant/20247/;www.afisha.ru/personalpage/2945182
http://www.afisha.ru/ekaterinburg/restaurant/16400/;nan
http://www.afisha.ru/ekaterinburg/restaurant/24159/;nan
http://www.afisha.ru/ekaterinburg/restaurant/36261/;nan
http://www.afisha.ru/ekaterinburg/restaurant/22050/;nan
http://www.afisha.ru/ekaterinburg/restaurant/37895/;www.afisha.ru/personalpage/2974402
http://www.afisha.ru/ekaterinburg/restaurant/37895/;www.afisha.ru/personalpage/1830266
http://www.afisha.ru/ekaterinburg/restaurant/18315/;nan
http://www.afisha.ru/ekaterinburg/restaurant/20234/;www.afisha.ru/personalpage/2325569
http://www.afisha.ru/ekaterinburg/restaurant/28064/;nan
http://www.afisha.ru/ekaterinburg/restaurant/34901/;nan
http://www.afisha.ru/ekaterinburg/restaurant/36991/;nan
http://www.afisha.ru/ekaterinburg/restaurant/38468/;www.afisha.ru/personalpage/3037629
http://www.afisha.ru/ekaterinburg/restaurant/38468/;www.afisha.ru/personalpage/2811123
http://www.afisha.ru/ekaterinburg/restaurant/38468/;www.afisha.ru/personalpage/2794252
http://www.afisha.ru/ekaterinburg/restaurant/38468/;www.afisha.ru/personalpage/2576251
http://www.afisha.ru/ekaterinburg/restaurant/40603/;www.afisha.ru/personalpage/747503
http://www.afisha.ru/ekaterinburg/restaurant/40754/;www.afisha.ru/personalpage/2925185
http://www.afisha.ru/ekaterinburg/restaurant/40754/;www.afisha.ru/personalpage/2822275
http://www.afisha.ru/ekaterinburg/restaurant/44213/;www.afisha.ru/personalpage/2576100
http://www.afisha.ru/ekaterinburg/restaurant/73301/;www.afisha.ru/personalpage/1362451
http://www.afisha.ru/ekaterinburg/restaurant/73230/;nan
http://www.afisha.ru/ekaterinburg/restaurant/30242/;nan
http://www.afisha.ru/ekaterinburg/restaurant/16224/;nan
http://www.afisha.ru/ekaterinburg/restaurant/20222/;nan
http://www.afisha.ru/ekaterinburg/restaurant/21564/;nan
http://www.afisha.ru/ekaterinburg/restaurant/23814/;nan
http://www.afisha.ru/ekaterinburg/restaurant/16226/;nan
http://www.afisha.ru/ekaterinburg/restaurant/18334/;www.afisha.ru/personalpage/2974283
http://www.afisha.ru/ekaterinburg/restaurant/20195/;nan
http://www.afisha.ru/ekaterinburg/restaurant/20235/;nan
http://www.afisha.ru/ekaterinburg/restaurant/30390/;nan
http://www.afisha.ru/ekaterinburg/restaurant/34870/;nan
http://www.afisha.ru/ekaterinburg/restaurant/22690/;nan
http://www.afisha.ru/ekaterinburg/restaurant/16235/;nan
http://www.afisha.ru/ekaterinburg/restaurant/20243/;nan
http://www.afisha.ru/ekaterinburg/restaurant/17280/;www.afisha.ru/personalpage/2870669
http://www.afisha.ru/ekaterinburg/restaurant/15218/;nan
http://www.afisha.ru/ekaterinburg/restaurant/15241/;nan
http://www.afisha.ru/ekaterinburg/restaurant/15242/;nan
http://www.afisha.ru/ekaterinburg/restaurant/15255/;nan
http://www.afisha.ru/ekaterinburg/restaurant/15266/;nan
http://www.afisha.ru/ekaterinburg/restaurant/15479/;nan
http://www.afisha.ru/ekaterinburg/restaurant/15813/;nan
http://www.afisha.ru/ekaterinburg/restaurant/16225/;nan
http://www.afisha.ru/ekaterinburg/restaurant/16231/;nan
http://www.afisha.ru/ekaterinburg/restaurant/16807/;nan
http://www.afisha.ru/ekaterinburg/restaurant/17293/;www.afisha.ru/personalpage/2591492
http://www.afisha.ru/ekaterinburg/restaurant/17298/;nan
http://www.afisha.ru/ekaterinburg/restaurant/17308/;nan
http://www.afisha.ru/ekaterinburg/restaurant/17814/;nan
http://www.afisha.ru/ekaterinburg/restaurant/17964/;nan
http://www.afisha.ru/ekaterinburg/restaurant/17967/;nan
http://www.afisha.ru/ekaterinburg/restaurant/18032/;nan
http://www.afisha.ru/ekaterinburg/restaurant/18295/;nan
http://www.afisha.ru/ekaterinburg/restaurant/19201/;nan
http://www.afisha.ru/ekaterinburg/restaurant/19205/;www.afisha.ru/personalpage/204392
http://www.afisha.ru/ekaterinburg/restaurant/19219/;nan
http://www.afisha.ru/ekaterinburg/restaurant/19225/;nan
http://www.afisha.ru/ekaterinburg/restaurant/19246/;nan
http://www.afisha.ru/ekaterinburg/restaurant/19275/;nan
http://www.afisha.ru/ekaterinburg/restaurant/19619/;nan
http://www.afisha.ru/ekaterinburg/restaurant/20105/;nan
http://www.afisha.ru/ekaterinburg/restaurant/20107/;nan
http://www.afisha.ru/ekaterinburg/restaurant/20270/;nan
http://www.afisha.ru/ekaterinburg/restaurant/20990/;nan
http://www.afisha.ru/ekaterinburg/restaurant/21234/;nan
http://www.afisha.ru/ekaterinburg/restaurant/21265/;nan
http://www.afisha.ru/ekaterinburg/restaurant/21919/;nan
http://www.afisha.ru/ekaterinburg/restaurant/22022/;nan
http://www.afisha.ru/ekaterinburg/restaurant/22025/;nan
http://www.afisha.ru/ekaterinburg/restaurant/22046/;www.afisha.ru/personalpage/2814622
http://www.afisha.ru/ekaterinburg/restaurant/22048/;nan
http://www.afisha.ru/ekaterinburg/restaurant/22096/;nan
http://www.afisha.ru/ekaterinburg/restaurant/22689/;nan
http://www.afisha.ru/ekaterinburg/restaurant/23062/;nan
